kámlut	0.000	0.0	0.0
kampanáryu	0.000	0.0	0.0
kampánya	0.000	0.0	0.0
nan	0.000	0.0	0.0
kámpi	0.000	0.0	0.0
kámpo	0.000	0.0	0.0
kampyón	0.599	0.0	0.0
kamú	0.000	0.0	0.0
kamumú’u	0.000	0.0	0.0
kamústa	0.000	0.0	0.0
nan	0.153	0.0	0.0
kamút	0.494	0.0	0.0
kamúti	0.459	0.0	0.0
kamútingkáhuy	0.000	0.0	0.0
kanál	0.000	0.0	0.0
kánay	0.002	0.0	0.0
kandádu	0.000	0.0	0.0
nan	0.000	0.0	0.0
kánday	0.000	0.0	0.0
kandidáto	0.000	0.0	0.0
kandíla’	0.000	0.0	0.0
kánding	0.000	0.0	0.0
kándus	0.153	0.0	0.0
kánta	0.000	0.0	0.0
nan	0.000	0.0	0.0
kantéro	0.000	0.0	0.0
kantidád	0.000	0.0	0.0
kánto	0.000	0.0	0.0
kanú’	0.000	0.0	0.0
kán’un	0.000	0.0	0.0
kányon	0.000	0.0	0.0
kapákapá	0.026	0.0	0.0
Kapampángan	0.000	0.0	0.0
kapatás	0.000	0.0	0.0
kapáyas	0.000	0.0	0.0
kápkap	-0.052	0.0	0.0
kápid	0.000	0.0	0.0
kapílya	0.000	0.0	0.0
kapín	0.000	0.0	0.0
kapitál	0.000	0.0	0.0
kapitán	0.000	0.0	0.0
kapitérya	0.000	0.0	0.0
kapitólyo	0.000	0.0	0.0
kapituló	0.000	0.0	0.0
kaprítsu	0.000	0.0	0.0
nan	0.000	0.0	0.0
kapún	0.000	0.0	0.0
kapuslánan	0.494	0.0	0.0
kapút	0.000	0.0	0.0
kapúti	0.000	0.0	0.0
kápuy	-0.361	0.0	0.0
nan	-0.660	0.0	0.0
kápyut	0.660	0.0	0.0
karábkab	0.000	0.0	0.0
kárbaw	0.000	0.0	0.0
karéra	0.000	0.0	0.0
nan	0.000	0.0	0.0
kárga	0.000	0.0	0.0
nan	0.000	0.0	0.0
karí	0.000	0.0	0.0
karidád	0.421	0.0	0.0
karitéla	0.000	0.0	0.0
karitún	0.000	0.0	0.0
kárne	0.000	0.0	0.0
karnéro	0.000	0.0	0.0
karpentéro	0.000	0.0	0.0
karsáda	0.000	0.0	0.0
kartéro	0.000	0.0	0.0
kárton	0.000	0.0	0.0
karún	0.000	0.0	0.0
karús	0.000	0.0	0.0
karúskarús	0.000	0.0	0.0
kasákit	-0.872	0.0	0.0
kasál	0.000	0.0	0.0
nan	0.000	0.0	0.0
kasán’u	0.000	0.0	0.0
kasangkápan	0.000	0.0	0.0
kaséra	0.000	0.0	0.0
nan	-0.103	0.0	0.0
kaseróla	0.000	0.0	0.0
kasilíngan	0.000	0.0	0.0
kasílyas	0.000	0.0	0.0
kasimánwa	0.000	0.0	0.0
káso	-0.103	0.0	0.0
kasualidád	0.000	0.0	0.0
kasúdlan	0.000	0.0	0.0
kasugtánan	0.494	0.0	0.0
kasugu’án	0.000	0.0	0.0
katá’katá’	-0.178	0.0	0.0
katalágman	-0.878	0.0	0.0
katalanghága’	0.202	0.0	0.0
katápu’	0.000	0.0	0.0
katáru	0.000	0.0	0.0
nan	0.000	0.0	0.0
katáw	0.000	0.0	0.0
katolikó	0.000	0.0	0.0
katórse	0.000	0.0	0.0
kátre	0.000	0.0	0.0
katsíla’	0.000	0.0	0.0
katúl	-0.273	0.0	0.0
nan	-0.273	0.0	0.0
katúmbal	0.000	0.0	0.0
katúndan	0.000	0.0	0.0
katungdánan	0.000	0.0	0.0
ka’ugalíngun	0.000	0.0	0.0
ka’ún	0.000	0.0	0.0
ka-…-un	0.000	0.0	0.0
káwat	-0.791	0.0	0.0
nan	-0.791	0.0	0.0
nan	-0.778	0.0	0.0
káway	0.494	0.0	0.0
kawáyan	0.000	0.0	0.0
káw’it	0.000	0.0	0.0
nan	0.000	0.0	0.0
1-kay	0.000	0.0	0.0
2-kay	0.000	0.0	0.0
kayába	0.000	0.0	0.0
kayumánggi’	0.000	0.0	0.0
kemiká	0.000	0.0	0.0
kemikó	0.000	0.0	0.0
kerída	-0.188	0.0	0.0
késo	0.000	0.0	0.0
kibú’	0.772	0.0	0.0
kíbul	0.000	0.0	0.0
nan	0.000	0.0	0.0
kibún	0.000	0.0	0.0
kibút	-0.052	0.0	0.0
kidkid	-0.273	0.0	0.0
-kig-	0.000	0.0	0.0
kigás	0.000	0.0	0.0
nan	0.000	0.0	0.0
kíhad	0.000	0.0	0.0
kílag	0.000	0.0	0.0
kilála	0.000	0.0	0.0
kilát	0.000	0.0	0.0
kílay	0.000	0.0	0.0
kílid	0.000	0.0	0.0
kílo	0.000	0.0	0.0
kilométro	0.000	0.0	0.0
kímpit	0.000	0.0	0.0
nan	0.000	0.0	0.0
kina’ádman	0.000	0.0	0.0
kina-…-an	0.000	0.0	0.0
kinabúhi’	0.000	0.0	0.0
kinahánglan	-0.128	0.0	0.0
kinánglan	0.000	0.0	0.0
kínse	0.000	0.0	0.0
kíntsay	0.000	0.0	0.0
kínut	0.000	0.0	0.0
kíngki	-0.202	0.0	0.0
kíput	0.000	0.0	0.0
kiráb	0.226	0.0	0.0
kisáp	0.000	0.0	0.0
kískis	0.000	0.0	0.0
kitá	0.000	0.0	0.0
kíta’	0.000	0.0	0.0
kitíd	0.000	0.0	0.0
kí’um	0.000	0.0	0.0
kláse	0.000	0.0	0.0
klásiko	0.000	0.0	0.0
kliniká	0.000	0.0	0.0
kóbra	0.000	0.0	0.0
nan	0.000	0.0	0.0
kobrekáma	0.000	0.0	0.0
kodák	0.000	0.0	0.0
kolékta	0.000	0.0	0.0
nan	0.000	0.0	0.0
koléhiyo	0.000	0.0	0.0
kolerá	0.000	0.0	0.0
kolíntas	0.000	0.0	0.0
kolór	0.000	0.0	0.0
komersyánte	0.000	0.0	0.0
komidór	0.000	0.0	0.0
kompányar	0.296	0.0	0.0
kondisyón	0.440	0.0	0.0
koného	0.000	0.0	0.0
konsehál	0.000	0.0	0.0
konsého	0.000	0.0	0.0
konsyérto	0.000	0.0	0.0
kóntra	-0.542	0.0	0.0
nan	0.000	0.0	0.0
kontráto	0.572	0.0	0.0
kongkréta	0.000	0.0	0.0
kongresísta	0.000	0.0	0.0
kongréso	0.000	0.0	0.0
kópya	0.000	0.0	0.0
nan	0.000	0.0	0.0
kordéro	0.000	0.0	0.0
koréo	0.000	0.0	0.0
kóro	0.000	0.0	0.0
koróna	0.000	0.0	0.0
korpínyo	0.000	0.0	0.0
kórte	0.000	0.0	0.0
kortesíya	0.361	0.0	0.0
kortína	0.000	0.0	0.0
koryénte	0.000	0.0	0.0
nan	0.000	0.0	0.0
kostúra	0.000	0.0	0.0
nan	0.000	0.0	0.0
kótse	0.000	0.0	0.0
krayóla	0.000	0.0	0.0
kriminál	-0.527	0.0	0.0
kristál	0.000	0.0	0.0
Krísto	0.000	0.0	0.0
kristyáno	0.000	0.0	0.0
ku	0.000	0.0	0.0
kúbay	0.000	0.0	0.0
kubús	-0.477	0.0	0.0
kukú	0.000	0.0	0.0
kú’ku’	0.000	0.0	0.0
kudál	0.000	0.0	0.0
kúdkud	0.000	0.0	0.0
kudkurán	0.000	0.0	0.0
kúdlit	0.000	0.0	0.0
nan	0.000	0.0	0.0
kugá’	-0.542	0.0	0.0
kúgmat	-0.751	0.0	0.0
nan	-0.869	0.0	0.0
kúgus	0.681	0.0	0.0
kúha’	0.000	0.0	0.0
kúhit	0.000	0.0	0.0
kulá	0.000	0.0	0.0
kulákig	0.000	0.0	0.0
kulámug	0.000	0.0	0.0
kúlang	-0.402	0.0	0.0
nan	-0.402	0.0	0.0
kúlba’	-0.440	0.0	0.0
nan	-0.273	0.0	0.0
kúli’	-0.440	0.0	0.0
kulíhut	0.000	0.0	0.0
kulú	0.000	0.0	0.0
kulúb	-0.382	0.0	0.0
nan	0.000	0.0	0.0
kúlun	0.000	0.0	0.0
kulúng	0.000	0.0	0.0
kulyápis	0.000	0.0	0.0
kumalágku’	0.000	0.0	0.0
kumbúya	0.000	0.0	0.0
kumbuyahán	0.000	0.0	0.0
kumpaníya	0.000	0.0	0.0
kumpáre	0.000	0.0	0.0
kumpisár	0.000	0.0	0.0
nan	0.318	0.0	0.0
kúmud	0.000	0.0	0.0
kún	0.000	0.0	0.0
kúndi’	0.649	0.0	0.0
kundíman	0.000	0.0	0.0
kuntáni’	0.440	0.0	0.0
kunú	0.000	0.0	0.0
kunúl	0.077	0.0	0.0
nan	-0.296	0.0	0.0
kunúp	0.000	0.0	0.0
kunút	0.000	0.0	0.0
nan	0.000	0.0	0.0
kúnyag	0.000	0.0	0.0
nan	-0.178	0.0	0.0
kúpkup	0.660	0.0	0.0
nan	0.660	0.0	0.0
kupú’	0.586	0.0	0.0
kúra	0.273	0.0	0.0
kúrba	0.000	0.0	0.0
nan	0.000	0.0	0.0
kurbáda	0.000	0.0	0.0
kurbáta	0.000	0.0	0.0
kúri’	-0.440	0.0	0.0
nan	-0.340	0.0	0.0
kuribúng	-0.202	0.0	0.0
kurinút	0.000	0.0	0.0
nan	0.000	0.0	0.0
nan	0.000	0.0	0.0
kuríng	0.000	0.0	0.0
kurisúng	0.000	0.0	0.0
nan	0.000	0.0	0.0
kúrit	0.000	0.0	0.0
nan	0.000	0.0	0.0
kúrug	-0.421	0.0	0.0
kusámkusám	0.000	0.0	0.0
kúskus	0.000	0.0	0.0
kúsi’	0.000	0.0	0.0
nan	0.000	0.0	0.0
kusína	0.000	0.0	0.0
kusinéro	0.000	0.0	0.0
kusípad	0.361	0.0	0.0
kusúg	0.836	0.0	0.0
nan	0.649	0.0	0.0
nan	0.735	0.0	0.0
kúta’	-0.511	0.0	0.0
kutáwkutáw	0.000	0.0	0.0
kútkut	0.000	0.0	0.0
nan	-0.202	0.0	0.0
kutíng	0.000	0.0	0.0
kutíngkúting	0.000	0.0	0.0
kútis	0.000	0.0	0.0
kutsára	0.000	0.0	0.0
kutsaríta	0.052	0.0	0.0
kutséro	-0.128	0.0	0.0
kutsílyo	0.000	0.0	0.0
kútsukútsu	0.000	0.0	0.0
nan	-0.178	0.0	0.0
kutsún	0.000	0.0	0.0
kútub	0.000	0.0	0.0
kutúl	0.000	0.0	0.0
kútut	0.000	0.0	0.0
kú’ub	-0.296	0.0	0.0
kú’ut	0.751	0.0	0.0
kuyámpad	0.000	0.0	0.0
kúymi	0.000	0.0	0.0
kwadérno	0.000	0.0	0.0
kwádra	0.296	0.0	0.0
kwádro	0.000	0.0	0.0
kwáku	0.000	0.0	0.0
kwán	0.000	0.0	0.0
kwarénta	0.000	0.0	0.0
kwárta	0.000	0.0	0.0
kwártakwárta	0.340	0.0	0.0
kwárto	0.000	0.0	0.0
kwátro	0.000	0.0	0.0
kwéba	0.000	0.0	0.0
kwélyo	0.000	0.0	0.0
kwénta	0.000	0.0	0.0
nan	0.202	0.0	0.0
kwérdas	0.000	0.0	0.0
kwítis	0.000	0.0	0.0
nan	0.000	0.0	0.0
dá’an	-0.296	0.0	0.0
nan	0.000	0.0	0.0
Pagkúha’	0.000	0.0	0.0
dabádabá	0.000	0.0	0.0
nan	-0.340	0.0	0.0
dábdab	0.000	0.0	0.0
nan	-0.340	0.0	0.0
dábuk	-0.586	0.0	0.0
dabúdabú	0.000	0.0	0.0
dakbánwa	0.000	0.0	0.0
dakú’	0.751	0.0	0.0
nan	0.000	0.0	0.0
dakúp	-0.572	0.0	0.0
dagámi	0.000	0.0	0.0
dágat	0.000	0.0	0.0
nan	0.000	0.0	0.0
dagát	0.000	0.0	0.0
nan	0.000	0.0	0.0
dagáya’	0.000	0.0	0.0
dágdag	0.000	0.0	0.0
nan	-0.273	0.0	0.0
dagpi’	0.000	0.0	0.0
nan	0.000	0.0	0.0
dagsa’	0.000	0.0	0.0
dágta’	0.000	0.0	0.0
nan	0.000	0.0	0.0
dagum	0.000	0.0	0.0
dagusu’	0.000	0.0	0.0
dagu’ub	0.000	0.0	0.0
nan	0.000	0.0	0.0
dágway	0.000	0.0	0.0
dahú’	0.382	0.0	0.0
dahúm	0.103	0.0	0.0
nan	0.000	0.0	0.0
dáhun	0.000	0.0	0.0
da’ígun	0.000	0.0	0.0
nan	0.000	0.0	0.0
dalá	0.000	0.0	0.0
nan	0.000	0.0	0.0
dalág	0.000	0.0	0.0
dalága	0.000	0.0	0.0
dalágan	0.000	0.0	0.0
dalagíta	0.000	0.0	0.0
dalámhak	0.000	0.0	0.0
dálan	0.103	0.0	0.0
dalándan	0.000	0.0	0.0
nan	0.000	0.0	0.0
dálangdálang	-0.660	0.0	0.0
daláwat	0.000	0.0	0.0
dáldal	0.000	0.0	0.0
dalí’	0.000	0.0	0.0
nan	0.000	0.0	0.0
nan	0.000	0.0	0.0
dalísay	0.000	0.0	0.0
dalú’	0.000	0.0	0.0
dalúk	-0.660	0.0	0.0
dalúdo	0.000	0.0	0.0
dálum	0.000	0.0	0.0
nan	0.000	0.0	0.0
dalúndun	0.000	0.0	0.0
damán	0.000	0.0	0.0
nan	0.000	0.0	0.0
damáng	0.000	0.0	0.0
dámgu	0.250	0.0	0.0
nan	0.459	0.0	0.0
dámhag	0.000	0.0	0.0
dámpig	0.402	0.0	0.0
dámu’	0.000	0.0	0.0
nan	0.382	0.0	0.0
damúg	0.000	0.0	0.0
damuhál	-0.459	0.0	0.0
dámul	0.000	0.0	0.0
dánlug	0.000	0.0	0.0
dángat	0.361	0.0	0.0
nan	0.000	0.0	0.0
dangúp	0.000	0.0	0.0
dapádapá	0.000	0.0	0.0
dápat	0.361	0.0	0.0
dápaw	0.000	0.0	0.0
dapáy	0.000	0.0	0.0
dapít	0.000	0.0	0.0
dáplus	0.000	0.0	0.0
dápu’	-0.477	0.0	0.0
dapúg	-0.340	0.0	0.0
dáp’ung	0.000	0.0	0.0
nan	-0.340	0.0	0.0
dápyus	0.000	0.0	0.0
dásig	0.000	0.0	0.0
nan	0.000	0.0	0.0
nan	0.000	0.0	0.0
dás’il	0.000	0.0	0.0
dasúk	0.000	0.0	0.0
dasú’dasú’	-0.202	0.0	0.0
nan	-0.273	0.0	0.0
dasún	0.000	0.0	0.0
nan	0.000	0.0	0.0
da’úg	0.784	0.0	0.0
nan	0.807	0.0	0.0
dá’ut	-0.878	0.0	0.0
dáya’	-0.494	0.0	0.0
nan	-0.772	0.0	0.0
nan	-0.710	0.0	0.0
dayán	0.000	0.0	0.0
nan	0.000	0.0	0.0
dáyaw	0.848	0.0	0.0
dayáw	-0.421	0.0	0.0
dáyun	0.000	0.0	0.0
de	0.000	0.0	0.0
debóto	0.273	0.0	0.0
dekolór	0.000	0.0	0.0
dekorá	0.000	0.0	0.0
de’ílo	0.000	0.0	0.0
delárgo	0.000	0.0	0.0
demokrásya	0.000	0.0	0.0
demónyo	-0.660	0.0	0.0
dentísta	0.000	0.0	0.0
desgrásya	-0.886	0.0	0.0
nan	-0.727	0.0	0.0
desisyón	0.000	0.0	0.0
nan	0.000	0.0	0.0
destíno	0.000	0.0	0.0
Desyémbre	0.000	0.0	0.0
dí	0.000	0.0	0.0
debúhu	0.000	0.0	0.0
diksyonáryo	0.000	0.0	0.0
díkta	0.000	0.0	0.0
didál	0.000	0.0	0.0
dídtu	0.000	0.0	0.0
di’ín	0.000	0.0	0.0
díla’	0.000	0.0	0.0
dilántu	0.791	0.0	0.0
dílap	0.361	0.0	0.0
díli’	-0.318	0.0	0.0
nan	0.000	0.0	0.0
dimát	0.361	0.0	0.0
díngding	0.000	0.0	0.0
dingút	-0.796	0.0	0.0
dirá’	0.000	0.0	0.0
direktór	0.000	0.0	0.0
diri	0.000	0.0	0.0
diskúrso	0.000	0.0	0.0
nan	0.000	0.0	0.0
disgústo	-0.735	0.0	0.0
disimulár	0.000	0.0	0.0
disiplína	0.000	0.0	0.0
disprás	0.000	0.0	0.0
dís’ug	0.000	0.0	0.0
diwál	0.000	0.0	0.0
nan	0.361	0.0	0.0
diwáta’	0.000	0.0	0.0
díyas	0.000	0.0	0.0
dóble	0.000	0.0	0.0
doktór	0.000	0.0	0.0
Dódong	0.000	0.0	0.0
Domínggo	0.000	0.0	0.0
-dor	0.000	0.0	0.0
dormitóryo	0.000	0.0	0.0
dós	0.000	0.0	0.0
dóse	0.000	0.0	0.0
doséna	0.000	0.0	0.0
du’ág	0.000	0.0	0.0
dú’aw	-0.273	0.0	0.0
duká’	0.000	0.0	0.0
dúkduk	0.000	0.0	0.0
dukú’	0.000	0.0	0.0
dukuménto	0.000	0.0	0.0
dukút	0.000	0.0	0.0
dúda	-0.625	0.0	0.0
nan	0.000	0.0	0.0
nan	-0.758	0.0	0.0
dúga’	0.000	0.0	0.0
dúgang	0.000	0.0	0.0
nan	0.318	0.0	0.0
dúgay	0.000	0.0	0.0
nan	0.000	0.0	0.0
dugáydugáy	0.000	0.0	0.0
dúgkal	-0.586	0.0	0.0
dúghan	0.000	0.0	0.0
dúgmuk	-0.421	0.0	0.0
dugú’	0.000	0.0	0.0
nan	0.000	0.0	0.0
dúguk	0.296	0.0	0.0
dugús	0.000	0.0	0.0
dúgwak	0.000	0.0	0.0
dúhadúha	-0.557	0.0	0.0
duhá	0.000	0.0	0.0
dúhul	0.494	0.0	0.0
dúla’	-0.511	0.0	0.0
dúlang	0.000	0.0	0.0
dúlhug	0.000	0.0	0.0
dúlingdúling	0.000	0.0	0.0
dúlug	-0.296	0.0	0.0
dulúm	0.000	0.0	0.0
nan	-0.153	0.0	0.0
dulúnan	0.000	0.0	0.0
dúlung	0.000	0.0	0.0
dúl’ung	0.000	0.0	0.0
dulúnggan	0.000	0.0	0.0
nan	0.000	0.0	0.0
dúlut	0.440	0.0	0.0
nan	0.440	0.0	0.0
dúlsi	0.000	0.0	0.0
dumála	0.000	0.0	0.0
dúmdum	0.000	0.0	0.0
dumíli’	-0.710	0.0	0.0
dúmug	-0.318	0.0	0.0
dumulú’ung	0.000	0.0	0.0
dumút	0.000	0.0	0.0
dunút	-0.511	0.0	0.0
nan	-0.599	0.0	0.0
dúngan	0.000	0.0	0.0
nan	0.000	0.0	0.0
dúngka’	0.000	0.0	0.0
dúnglay	0.000	0.0	0.0
dungúk	0.000	0.0	0.0
dungúg	0.727	0.0	0.0
dúpla’	0.000	0.0	0.0
dúsdus	0.000	0.0	0.0
dúsmu’	0.000	0.0	0.0
dusú’	0.000	0.0	0.0
dúta’	0.000	0.0	0.0
dú’ug	0.000	0.0	0.0
dú’ul	0.000	0.0	0.0
dúyan	0.000	0.0	0.0
nan	0.000	0.0	0.0
dúyu	-0.743	0.0	0.0
dwénde	0.000	0.0	0.0
nan	0.000	0.0	0.0
dyés	0.000	0.0	0.0
dyíp	-0.599	0.0	0.0
Dyús	0.273	0.0	0.0
dyútay	0.000	0.0	0.0
ebanghélyo	0.000	0.0	0.0
eklípsi	0.000	0.0	0.0
eksámin	0.000	0.0	0.0
nan	0.000	0.0	0.0
edád	0.000	0.0	0.0
eh	0.000	0.0	0.0
eleksyón	0.000	0.0	0.0
nan	0.000	0.0	0.0
elementárya	0.000	0.0	0.0
embahadór	0.000	0.0	0.0
embalsamár	0.000	0.0	0.0
empanáda	0.000	0.0	0.0
empleyádo	0.000	0.0	0.0
empýene	0.000	0.0	0.0
Enéro	0.000	0.0	0.0
enhenyéro	0.000	0.0	0.0
ensaláda	0.000	0.0	0.0
entabládo	0.000	0.0	0.0
éntra	0.296	0.0	0.0
entyénde	0.000	0.0	0.0
Englatéra	0.000	0.0	0.0
epektíbo	0.477	0.0	0.0
-ero	0.000	0.0	0.0
eropláno	0.000	0.0	0.0
eskándalo	-0.440	0.0	0.0
nan	-0.827	0.0	0.0
nan	-0.202	0.0	0.0
eskiníta	0.000	0.0	0.0
eskóba	0.000	0.0	0.0
eskultór	0.000	0.0	0.0
eskwéla	0.000	0.0	0.0
eskwelahán	0.000	0.0	0.0
eséna	0.000	0.0	0.0
espáda	0.000	0.0	0.0
Espánya	0.000	0.0	0.0
Espanyól	0.000	0.0	0.0
espíritu	-0.153	0.0	0.0
espíya	0.000	0.0	0.0
nan	0.000	0.0	0.0
espóngha	0.000	0.0	0.0
estádo	0.000	0.0	0.0
Estádos	0.421	0.0	0.0
estánte	0.000	0.0	0.0
estár	0.000	0.0	0.0
estasyón	0.000	0.0	0.0
estátwa	0.000	0.0	0.0
estranghéro	0.000	0.0	0.0
estudyánte	0.000	0.0	0.0
fálda	0.000	0.0	0.0
famílya	0.000	0.0	0.0
Febréro	0.000	0.0	0.0
floréra	0.000	0.0	0.0
Fránsya	0.000	0.0	0.0
gábi	0.000	0.0	0.0
gáb’i	0.000	0.0	0.0
gabinéte	0.000	0.0	0.0
gabúk	-0.710	0.0	0.0
nan	-0.718	0.0	0.0
gábut	0.000	0.0	0.0
gáhit	0.273	0.0	0.0
gáhud	-0.459	0.0	0.0
nan	0.000	0.0	0.0
nan	-0.178	0.0	0.0
gahúm	0.077	0.0	0.0
gá’id	0.340	0.0	0.0
gálab	-0.273	0.0	0.0
galánte	0.402	0.0	0.0
galapún	0.000	0.0	0.0
galatúng	0.000	0.0	0.0
galí’	0.000	0.0	0.0
gáling	0.000	0.0	0.0
galingán	0.000	0.0	0.0
galón	0.000	0.0	0.0
gál’um	0.000	0.0	0.0
nan	0.000	0.0	0.0
nan	0.000	0.0	0.0
galyétas	0.000	0.0	0.0
gamáy	0.000	0.0	0.0
gámhun	0.000	0.0	0.0
nan	0.000	0.0	0.0
gámit	0.000	0.0	0.0
gamósa	0.000	0.0	0.0
gamú	-0.727	0.0	0.0
nan	-0.077	0.0	0.0
gamút	0.000	0.0	0.0
gána	0.000	0.0	0.0
nan	0.000	0.0	0.0
ganánsya	0.784	0.0	0.0
gáni’	0.026	0.0	0.0
gánit	0.000	0.0	0.0
gántang	0.000	0.0	0.0
gantángan	0.000	0.0	0.0
gánsa	0.000	0.0	0.0
gansál	-0.296	0.0	0.0
nan	0.000	0.0	0.0
nan	-0.178	0.0	0.0
gánuy	-0.226	0.0	0.0
ganghá’an	0.000	0.0	0.0
gápas	-0.273	0.0	0.0
gápus	0.000	0.0	0.0
gárab	-0.273	0.0	0.0
nan	-0.273	0.0	0.0
gará’	0.000	0.0	0.0
garáhi	0.000	0.0	0.0
garantíya	0.250	0.0	0.0
garúk	0.000	0.0	0.0
nan	0.000	0.0	0.0
garút	-0.128	0.0	0.0
gástos	0.000	0.0	0.0
nan	0.000	0.0	0.0
nan	0.000	0.0	0.0
gatá’	0.000	0.0	0.0
gátas	0.000	0.0	0.0
gatúmbal	0.000	0.0	0.0
gátung	0.000	0.0	0.0
gatús	0.000	0.0	0.0
ga’úd	0.000	0.0	0.0
nan	0.000	0.0	0.0
gáwa	0.000	0.0	0.0
gáwad	0.000	0.0	0.0
gáwgaw	0.000	0.0	0.0
gayún	0.612	0.0	0.0
géra	-0.758	0.0	0.0
nan	-0.758	0.0	0.0
gíkan	0.000	0.0	0.0
gíd	0.000	0.0	0.0
gihápun	0.000	0.0	0.0
gíhu’	0.000	0.0	0.0
gilayún	0.000	0.0	0.0
gín-	0.000	0.0	0.0
giná’	0.000	0.0	0.0
giná…-an	0.000	0.0	0.0
gín-…-an	0.000	0.0	0.0
ginamús	0.000	0.0	0.0
ginháwa	0.000	0.0	0.0
nan	0.000	0.0	0.0
ginikánan	0.000	0.0	0.0
gín’ut	0.226	0.0	0.0
ginú’u	0.000	0.0	0.0
Ginú’u	0.273	0.0	0.0
gisá	0.000	0.0	0.0
gisántes	0.000	0.0	0.0
gísi’	0.000	0.0	0.0
gíray	-0.273	0.0	0.0
gitára	0.000	0.0	0.0
nan	0.340	0.0	0.0
governadór	0.000	0.0	0.0
grábe	-0.440	0.0	0.0
grádo	0.000	0.0	0.0
grádwar	0.000	0.0	0.0
gramátika	0.000	0.0	0.0
grása	0.000	0.0	0.0
grásya	0.718	0.0	0.0
grátis	0.542	0.0	0.0
grípo	0.000	0.0	0.0
gruméte	0.000	0.0	0.0
grúpu	0.000	0.0	0.0
gubá’	-0.542	0.0	0.0
gubán	0.000	0.0	0.0
gúbat	-0.599	0.0	0.0
nan	-0.832	0.0	0.0
gúgma	0.910	0.0	0.0
gúhab	0.000	0.0	0.0
gúlang	0.000	0.0	0.0
nan	0.421	0.0	0.0
Naggúlang	0.000	0.0	0.0
gúlgul	-0.273	0.0	0.0
gúlub	-0.273	0.0	0.0
gulút	-0.273	0.0	0.0
gúma	0.000	0.0	0.0
gúmuk	-0.218	0.0	0.0
gumulúwa’	0.000	0.0	0.0
gúmun	0.000	0.0	0.0
gúnting	0.000	0.0	0.0
nan	-0.273	0.0	0.0
gúra	0.000	0.0	0.0
guráb	0.000	0.0	0.0
guráyguráy	0.000	0.0	0.0
gurípat	0.000	0.0	0.0
gústo	0.670	0.0	0.0
nan	0.827	0.0	0.0
gúsuk	0.000	0.0	0.0
gúlpi	-0.382	0.0	0.0
gúlu’	0.000	0.0	0.0
gútrab	-0.273	0.0	0.0
gutúk	0.000	0.0	0.0
nan	0.000	0.0	0.0
gútum	-0.250	0.0	0.0
nan	-0.250	0.0	0.0
gúyud	-0.226	0.0	0.0
gwá’	0.000	0.0	0.0
nan	0.000	0.0	0.0
gwápo	0.883	0.0	0.0
háblug	0.000	0.0	0.0
hábnus	0.000	0.0	0.0
hábuk	0.000	0.0	0.0
hábug	0.000	0.0	0.0
hábul	0.000	0.0	0.0
habúl	-0.402	0.0	0.0
nan	0.000	0.0	0.0
habón	0.000	0.0	0.0
habúy	-0.340	0.0	0.0
hábyug	0.000	0.0	0.0
hakáb	-0.318	0.0	0.0
háklu’	0.000	0.0	0.0
hákruy	-0.459	0.0	0.0
hakú’hakú’	0.000	0.0	0.0
hákup	0.000	0.0	0.0
nan	0.153	0.0	0.0
hakús	0.660	0.0	0.0
nan	0.660	0.0	0.0
hákut	0.273	0.0	0.0
hákwat	0.000	0.0	0.0
hádluk	-0.743	0.0	0.0
nan	-0.727	0.0	0.0
nan	-0.494	0.0	0.0
hágad	0.153	0.0	0.0
hágbas	-0.494	0.0	0.0
haǵdan	0.000	0.0	0.0
hágis	-0.273	0.0	0.0
hágmak	0.000	0.0	0.0
hagúp	0.000	0.0	0.0
nan	0.000	0.0	0.0
háguphágup	0.000	0.0	0.0
halá	0.000	0.0	0.0
hálab	0.361	0.0	0.0
halákhak	0.778	0.0	0.0
nan	0.557	0.0	0.0
hálad	0.440	0.0	0.0
nan	0.000	0.0	0.0
haláy	0.000	0.0	0.0
hál’id	-0.402	0.0	0.0
halígi	0.000	0.0	0.0
halimbáwa’	0.000	0.0	0.0
halín	-0.052	0.0	0.0
hálin	0.000	0.0	0.0
halíntang	0.000	0.0	0.0
hálit	-0.494	0.0	0.0
halíya	0.000	0.0	0.0
hál’u	0.000	0.0	0.0
hálu’	0.000	0.0	0.0
halu’án	0.318	0.0	0.0
halúk	0.421	0.0	0.0
nan	0.421	0.0	0.0
halúg	-0.318	0.0	0.0
halúnhun	0.000	0.0	0.0
hálung	0.883	0.0	0.0
hálus	0.000	0.0	0.0
hámak	-0.751	0.0	0.0
hámbal	0.000	0.0	0.0
nan	0.000	0.0	0.0
nan	0.000	0.0	0.0
hámbug	0.477	0.0	0.0
nan	0.477	0.0	0.0
hámbuy	0.000	0.0	0.0
hámpak	0.000	0.0	0.0
hámpang	0.340	0.0	0.0
nan	0.340	0.0	0.0
hampángan	0.000	0.0	0.0
hámpul	0.000	0.0	0.0
hámtang	0.000	0.0	0.0
hámtung	0.000	0.0	0.0
hamún	0.000	0.0	0.0
hamút	0.459	0.0	0.0
nan	0.459	0.0	0.0
hamú’uk	0.000	0.0	0.0
hamú’ut	0.670	0.0	0.0
hámyang	-0.572	0.0	0.0
hánas	0.000	0.0	0.0
hánda’	0.361	0.0	0.0
hándum	0.660	0.0	0.0
nan	0.402	0.0	0.0
hándung	0.000	0.0	0.0
